2018-10-13 12:07:06,826: 'k'
2018-10-13 12:07:06,827: 'k'
2018-10-13 12:07:07,135: 'e'
2018-10-13 12:07:07,135: 'e'
2018-10-13 12:07:07,390: Key.tab
2018-10-13 12:07:07,390: Key.tab
2018-10-13 12:07:07,668: Key.enter
2018-10-13 12:07:07,668: Key.enter
2018-10-13 12:07:09,709: Key.backspace
2018-10-13 12:07:09,710: Key.backspace
2018-10-13 12:07:09,861: Key.backspace
2018-10-13 12:07:09,861: Key.backspace
2018-10-13 12:07:10,399: 'p'
2018-10-13 12:07:10,399: 'p'
2018-10-13 12:07:10,856: 'y'
2018-10-13 12:07:11,043: 'i'
2018-10-13 12:07:11,043: 'i'
2018-10-13 12:07:11,232: 'n'
2018-10-13 12:07:11,232: 'n'
2018-10-13 12:07:11,350: 's'
2018-10-13 12:07:11,350: 's'
2018-10-13 12:07:11,504: 'a'
2018-10-13 12:07:11,504: 'a'
2018-10-13 12:07:11,584: 't'
2018-10-13 12:07:11,585: 't'
2018-10-13 12:07:12,267: Key.backspace
2018-10-13 12:07:12,267: Key.backspace
2018-10-13 12:07:12,425: Key.backspace
2018-10-13 12:07:12,425: Key.backspace
2018-10-13 12:07:12,906: 't'
2018-10-13 12:07:12,906: 't'
2018-10-13 12:07:13,023: 'a'
2018-10-13 12:07:13,023: 'a'
2018-10-13 12:07:14,102: 'k'
2018-10-13 12:07:14,102: 'k'
2018-10-13 12:07:14,291: 'k'
2018-10-13 12:07:14,292: 'k'
2018-10-13 12:07:14,424: 'e'
2018-10-13 12:07:14,424: 'e'
2018-10-13 12:07:14,777: Key.backspace
2018-10-13 12:07:14,777: Key.backspace
2018-10-13 12:07:14,959: Key.backspace
2018-10-13 12:07:14,960: Key.backspace
2018-10-13 12:07:15,144: Key.backspace
2018-10-13 12:07:15,144: Key.backspace
2018-10-13 12:07:15,747: 'l'
2018-10-13 12:07:15,748: 'l'
2018-10-13 12:07:15,903: 'l'
2018-10-13 12:07:15,904: 'l'
2018-10-13 12:07:15,978: 'e'
2018-10-13 12:07:15,978: 'e'
2018-10-13 12:07:16,063: 'r'
2018-10-13 12:07:16,063: 'r'
2018-10-13 12:07:16,180: Key.space
2018-10-13 12:07:16,181: Key.space
2018-10-13 12:07:17,290: '-'
2018-10-13 12:07:17,291: '-'
2018-10-13 12:07:17,656: 'w'
2018-10-13 12:07:17,657: 'w'
2018-10-13 12:07:17,747: Key.space
2018-10-13 12:07:17,747: Key.space
2018-10-13 12:07:18,164: 'f'
2018-10-13 12:07:18,164: 'f'
2018-10-13 12:07:18,360: Key.space
2018-10-13 12:07:18,360: Key.space
2018-10-13 12:07:18,645: Key.backspace
2018-10-13 12:07:18,645: Key.backspace
2018-10-13 12:07:18,805: Key.backspace
2018-10-13 12:07:18,805: Key.backspace
2018-10-13 12:07:18,979: Key.backspace
2018-10-13 12:07:18,979: Key.backspace
2018-10-13 12:07:19,819: Key.space
2018-10-13 12:07:19,820: Key.space
2018-10-13 12:07:20,333: '-'
2018-10-13 12:07:20,333: '-'
2018-10-13 12:07:20,549: Key.shift
2018-10-13 12:07:20,550: Key.shift
2018-10-13 12:07:20,762: 'f'
2018-10-13 12:07:20,763: 'f'
2018-10-13 12:07:20,789: Key.space
2018-10-13 12:07:20,789: Key.space
2018-10-13 12:07:23,050: 'm'
2018-10-13 12:07:23,050: 'm'
2018-10-13 12:07:23,131: 'a'
2018-10-13 12:07:23,132: 'a'
2018-10-13 12:07:23,284: 'i'
2018-10-13 12:07:23,284: 'i'
2018-10-13 12:07:23,511: 'l'
2018-10-13 12:07:23,512: 'l'
2018-10-13 12:07:23,618: Key.tab
2018-10-13 12:07:23,618: Key.tab
2018-10-13 12:07:24,304: Key.backspace
2018-10-13 12:07:24,304: Key.backspace
2018-10-13 12:07:24,470: Key.backspace
2018-10-13 12:07:24,470: Key.backspace
2018-10-13 12:07:25,026: '['
2018-10-13 12:07:25,027: '['
2018-10-13 12:07:25,383: Key.backspace
2018-10-13 12:07:25,383: Key.backspace
2018-10-13 12:07:25,554: Key.backspace
2018-10-13 12:07:25,554: Key.backspace
2018-10-13 12:07:25,845: 'p'
2018-10-13 12:07:25,845: 'p'
2018-10-13 12:07:27,400: Key.tab
2018-10-13 12:07:27,401: Key.tab
2018-10-13 12:07:28,032: Key.enter
2018-10-13 12:07:28,033: Key.enter
2018-10-13 12:09:34,068: Key.ctrl_l
2018-10-13 12:09:34,068: Key.ctrl_l
2018-10-13 12:09:34,595: 'c'
2018-10-13 12:09:34,595: 'c'
2018-10-13 12:09:35,357: Key.backspace
2018-10-13 12:09:35,357: Key.backspace
2018-10-13 12:09:36,030: Key.down
2018-10-13 12:09:36,030: Key.down
2018-10-13 12:09:36,215: Key.down
2018-10-13 12:09:36,215: Key.down
2018-10-13 12:09:36,379: Key.down
2018-10-13 12:09:36,379: Key.down
2018-10-13 12:09:36,576: Key.up
2018-10-13 12:09:36,577: Key.up
2018-10-13 12:09:36,741: Key.up
2018-10-13 12:09:36,741: Key.up
2018-10-13 12:09:36,964: Key.enter
2018-10-13 12:09:36,965: Key.enter
2018-10-13 12:09:37,223: Key.down
2018-10-13 12:09:37,224: Key.down
2018-10-13 12:09:37,411: Key.down
2018-10-13 12:09:37,412: Key.down
2018-10-13 12:09:37,600: Key.down
2018-10-13 12:09:37,601: Key.down
2018-10-13 12:09:38,307: Key.ctrl_l
2018-10-13 12:09:38,307: Key.ctrl_l
2018-10-13 12:09:38,573: 'v'
2018-10-13 12:09:38,574: 'v'
2018-10-13 12:09:39,642: Key.enter
2018-10-13 12:09:39,642: Key.enter
2018-10-13 12:10:20,003: 'h'
2018-10-13 12:10:20,003: 'h'
2018-10-13 12:10:20,194: 'o'
2018-10-13 12:10:20,194: 'o'
2018-10-13 12:10:20,279: 'w'
2018-10-13 12:10:20,279: 'w'
2018-10-13 12:10:20,430: Key.space
2018-10-13 12:10:20,430: Key.space
2018-10-13 12:10:20,577: 't'
2018-10-13 12:10:20,576: 't'
2018-10-13 12:10:20,667: 'o'
2018-10-13 12:10:20,667: 'o'
2018-10-13 12:10:20,897: Key.space
2018-10-13 12:10:20,897: Key.space
2018-10-13 12:10:21,621: 's'
2018-10-13 12:10:21,621: 's'
2018-10-13 12:10:21,737: 'e'
2018-10-13 12:10:21,738: 'e'
2018-10-13 12:10:21,925: Key.backspace
2018-10-13 12:10:21,925: Key.backspace
2018-10-13 12:10:22,118: Key.backspace
2018-10-13 12:10:22,118: Key.backspace
2018-10-13 12:10:22,282: Key.backspace
2018-10-13 12:10:22,283: Key.backspace
2018-10-13 12:10:22,456: Key.backspace
2018-10-13 12:10:22,456: Key.backspace
2018-10-13 12:10:22,599: Key.backspace
2018-10-13 12:10:22,600: Key.backspace
2018-10-13 12:10:22,739: 'c'
2018-10-13 12:10:22,740: 'c'
2018-10-13 12:10:22,841: 'o'
2018-10-13 12:10:22,841: 'o'
2018-10-13 12:10:23,010: 'p'
2018-10-13 12:10:23,010: 'p'
2018-10-13 12:10:23,227: 'y'
2018-10-13 12:10:23,227: 'y'
2018-10-13 12:10:23,367: Key.space
2018-10-13 12:10:23,367: Key.space
2018-10-13 12:10:23,529: 't'
2018-10-13 12:10:23,530: 't'
2018-10-13 12:10:23,620: 'h'
2018-10-13 12:10:23,621: 'h'
2018-10-13 12:10:23,762: 'r'
2018-10-13 12:10:23,762: 'r'
2018-10-13 12:10:23,832: Key.space
2018-10-13 12:10:23,832: Key.space
2018-10-13 12:10:23,938: 'e'
2018-10-13 12:10:23,938: 'e'
2018-10-13 12:10:24,236: Key.backspace
2018-10-13 12:10:24,236: Key.backspace
2018-10-13 12:10:24,762: Key.backspace
2018-10-13 12:10:24,763: Key.backspace
2018-10-13 12:10:24,800: Key.backspace
2018-10-13 12:10:24,800: Key.backspace
2018-10-13 12:10:24,837: Key.backspace
2018-10-13 12:10:24,838: Key.backspace
2018-10-13 12:10:24,875: Key.backspace
2018-10-13 12:10:24,875: Key.backspace
2018-10-13 12:10:24,913: Key.backspace
2018-10-13 12:10:24,914: Key.backspace
2018-10-13 12:10:24,949: Key.backspace
2018-10-13 12:10:24,949: Key.backspace
2018-10-13 12:10:24,986: Key.backspace
2018-10-13 12:10:24,987: Key.backspace
2018-10-13 12:10:25,024: Key.backspace
2018-10-13 12:10:25,024: Key.backspace
2018-10-13 12:10:25,061: Key.backspace
2018-10-13 12:10:25,061: Key.backspace
2018-10-13 12:10:25,264: Key.backspace
2018-10-13 12:10:25,265: Key.backspace
2018-10-13 12:10:25,478: Key.backspace
2018-10-13 12:10:25,478: Key.backspace
2018-10-13 12:10:25,874: Key.space
2018-10-13 12:10:25,874: Key.space
2018-10-13 12:10:26,283: 'r'
2018-10-13 12:10:26,283: 'r'
2018-10-13 12:10:26,373: 'u'
2018-10-13 12:10:26,373: 'u'
2018-10-13 12:10:26,575: 'n'
2018-10-13 12:10:26,576: 'n'
2018-10-13 12:10:26,753: Key.space
2018-10-13 12:10:26,753: Key.space
2018-10-13 12:10:27,281: 'e'
2018-10-13 12:10:27,281: 'e'
2018-10-13 12:10:27,664: 'x'
2018-10-13 12:10:27,664: 'x'
2018-10-13 12:10:27,835: 'e'
2018-10-13 12:10:27,836: 'e'
2018-10-13 12:10:28,053: Key.space
2018-10-13 12:10:28,054: Key.space
2018-10-13 12:10:29,106: 'a'
2018-10-13 12:10:29,106: 'a'
2018-10-13 12:10:29,239: 'u'
2018-10-13 12:10:29,240: 'u'
2018-10-13 12:10:29,437: 't'
2018-10-13 12:10:29,437: 't'
2018-10-13 12:10:29,511: 'o'
2018-10-13 12:10:29,512: 'o'
2018-10-13 12:10:30,394: 'm'
2018-10-13 12:10:30,394: 'm'
2018-10-13 12:10:30,463: 'a'
2018-10-13 12:10:30,463: 'a'
2018-10-13 12:10:30,684: 't'
2018-10-13 12:10:30,684: 't'
2018-10-13 12:10:30,828: 'i'
2018-10-13 12:10:30,828: 'i'
2018-10-13 12:10:31,129: 'c'
2018-10-13 12:10:31,130: 'c'
2018-10-13 12:10:31,250: 'a'
2018-10-13 12:10:31,250: 'a'
2018-10-13 12:10:31,599: 'l'
2018-10-13 12:10:31,599: 'l'
2018-10-13 12:10:31,773: 'l'
2018-10-13 12:10:31,773: 'l'
2018-10-13 12:10:31,874: 'y'
2018-10-13 12:10:31,874: 'y'
2018-10-13 12:10:32,036: Key.space
2018-10-13 12:10:32,036: Key.space
2018-10-13 12:10:34,391: Key.ctrl_l
2018-10-13 12:10:34,392: Key.ctrl_l
2018-10-13 12:10:37,428: 'u'
2018-10-13 12:10:37,428: 'u'
2018-10-13 12:10:37,561: 's'
2018-10-13 12:10:37,561: 's'
2018-10-13 12:10:37,646: 'i'
2018-10-13 12:10:37,647: 'i'
2018-10-13 12:10:37,896: 'n'
2018-10-13 12:10:37,896: 'n'
2018-10-13 12:10:38,158: Key.space
2018-10-13 12:10:38,159: Key.space
2018-10-13 12:10:38,607: Key.backspace
2018-10-13 12:10:38,607: Key.backspace
2018-10-13 12:10:38,771: Key.backspace
2018-10-13 12:10:38,771: Key.backspace
2018-10-13 12:10:38,937: Key.backspace
2018-10-13 12:10:38,937: Key.backspace
2018-10-13 12:10:39,111: Key.backspace
2018-10-13 12:10:39,111: Key.backspace
2018-10-13 12:10:39,276: Key.backspace
2018-10-13 12:10:39,276: Key.backspace
2018-10-13 12:10:39,755: Key.enter
2018-10-13 12:10:39,755: Key.enter
2018-10-13 12:10:56,215: Key.shift
2018-10-13 12:10:56,216: Key.shift
2018-10-13 12:10:56,245: Key.shift
2018-10-13 12:10:56,245: Key.shift
2018-10-13 12:11:05,685: Key.shift
2018-10-13 12:11:05,685: Key.shift
2018-10-13 12:11:05,816: Key.shift
2018-10-13 12:11:05,816: Key.shift
2018-10-13 12:11:13,586: Key.shift
2018-10-13 12:11:13,587: Key.shift
2018-10-13 12:11:14,279: Key.shift
2018-10-13 12:11:14,279: Key.shift
2018-10-13 12:11:14,645: Key.shift
2018-10-13 12:11:14,645: Key.shift
2018-10-13 12:11:14,661: Key.shift
2018-10-13 12:11:14,661: Key.shift
2018-10-13 12:11:14,683: Key.shift
2018-10-13 12:11:14,684: Key.shift
2018-10-13 12:11:15,126: Key.shift
2018-10-13 12:11:15,126: Key.shift
2018-10-13 12:11:15,143: Key.shift
2018-10-13 12:11:15,143: Key.shift
2018-10-13 12:11:15,474: Key.shift
2018-10-13 12:11:15,474: Key.shift
2018-10-13 12:11:15,485: Key.shift
2018-10-13 12:11:15,485: Key.shift
2018-10-13 12:11:15,497: Key.shift
2018-10-13 12:11:15,498: Key.shift
2018-10-13 12:11:15,526: Key.shift
2018-10-13 12:11:15,526: Key.shift
2018-10-13 12:11:17,230: Key.shift
2018-10-13 12:11:17,231: Key.shift
2018-10-13 12:11:17,521: Key.shift
2018-10-13 12:11:17,521: Key.shift
2018-10-13 12:11:17,534: Key.shift
2018-10-13 12:11:17,534: Key.shift
2018-10-13 12:11:17,551: Key.shift
2018-10-13 12:11:17,552: Key.shift
2018-10-13 12:11:18,739: Key.shift
2018-10-13 12:11:18,739: Key.shift
2018-10-13 12:11:18,750: Key.shift
2018-10-13 12:11:18,750: Key.shift
2018-10-13 12:11:19,342: Key.shift
2018-10-13 12:11:19,342: Key.shift
2018-10-13 12:11:19,383: Key.shift
2018-10-13 12:11:19,397: Key.shift
2018-10-13 12:11:19,398: Key.shift
2018-10-13 12:11:25,860: Key.ctrl_l
2018-10-13 12:11:25,861: Key.ctrl_l
2018-10-13 12:11:26,021: '\x01'
2018-10-13 12:11:26,022: '\x01'
2018-10-13 12:11:26,549: Key.backspace
2018-10-13 12:11:26,549: Key.backspace
2018-10-13 12:11:26,727: Key.backspace
2018-10-13 12:11:26,728: Key.backspace
2018-10-13 12:11:27,184: 'h'
2018-10-13 12:11:27,185: 'h'
2018-10-13 12:11:27,357: 'o'
2018-10-13 12:11:27,357: 'o'
2018-10-13 12:11:27,442: 'w'
2018-10-13 12:11:27,591: Key.space
2018-10-13 12:11:27,592: Key.space
2018-10-13 12:11:27,734: 't'
2018-10-13 12:11:27,734: 't'
2018-10-13 12:11:27,808: 'o'
2018-10-13 12:11:27,808: 'o'
2018-10-13 12:11:28,026: Key.space
2018-10-13 12:11:28,027: Key.space
2018-10-13 12:11:28,584: 'a'
2018-10-13 12:11:28,584: 'a'
2018-10-13 12:11:28,782: 'd'
2018-10-13 12:11:28,782: 'd'
2018-10-13 12:11:28,966: 'd'
2018-10-13 12:11:28,967: 'd'
2018-10-13 12:11:29,094: Key.space
2018-10-13 12:11:29,094: Key.space
2018-10-13 12:11:30,022: 'a'
2018-10-13 12:11:30,022: 'a'
2018-10-13 12:11:30,112: 'n'
2018-10-13 12:11:30,112: 'n'
2018-10-13 12:11:30,301: Key.space
2018-10-13 12:11:30,301: Key.space
2018-10-13 12:11:30,486: 'e'
2018-10-13 12:11:30,486: 'e'
2018-10-13 12:11:30,756: 'x'
2018-10-13 12:11:30,756: 'x'
2018-10-13 12:11:30,918: 'e'
2018-10-13 12:11:30,918: 'e'
2018-10-13 12:11:31,087: Key.space
2018-10-13 12:11:31,088: Key.space
2018-10-13 12:11:32,231: 'f'
2018-10-13 12:11:32,231: 'f'
2018-10-13 12:11:32,310: 'i'
2018-10-13 12:11:32,310: 'i'
2018-10-13 12:11:32,501: 'l'
2018-10-13 12:11:32,502: 'l'
2018-10-13 12:11:32,608: 'e'
2018-10-13 12:11:32,608: 'e'
2018-10-13 12:11:32,714: Key.space
2018-10-13 12:11:32,715: Key.space
2018-10-13 12:11:32,897: 'a'
2018-10-13 12:11:32,897: 'a'
2018-10-13 12:11:33,020: Key.space
2018-10-13 12:11:33,020: Key.space
2018-10-13 12:11:33,077: 'd'
2018-10-13 12:11:33,078: 'd'
2018-10-13 12:11:33,417: Key.backspace
2018-10-13 12:11:33,418: Key.backspace
2018-10-13 12:11:33,571: Key.backspace
2018-10-13 12:11:33,571: Key.backspace
2018-10-13 12:11:33,712: 's'
2018-10-13 12:11:33,712: 's'
2018-10-13 12:11:33,888: Key.space
2018-10-13 12:11:33,889: Key.space
2018-10-13 12:11:34,408: 'a'
2018-10-13 12:11:34,408: 'a'
2018-10-13 12:11:34,503: Key.space
2018-10-13 12:11:34,504: Key.space
2018-10-13 12:11:34,990: Key.backspace
2018-10-13 12:11:34,990: Key.backspace
2018-10-13 12:11:35,517: Key.backspace
2018-10-13 12:11:35,518: Key.backspace
2018-10-13 12:11:35,554: Key.backspace
2018-10-13 12:11:35,554: Key.backspace
2018-10-13 12:11:35,592: Key.backspace
2018-10-13 12:11:35,593: Key.backspace
2018-10-13 12:11:35,629: Key.backspace
2018-10-13 12:11:35,630: Key.backspace
2018-10-13 12:11:35,665: Key.backspace
2018-10-13 12:11:35,665: Key.backspace
2018-10-13 12:11:35,703: Key.backspace
2018-10-13 12:11:35,704: Key.backspace
2018-10-13 12:11:35,796: Key.ctrl_l
2018-10-13 12:11:35,797: Key.ctrl_l
2018-10-13 12:11:35,903: '\x01'
2018-10-13 12:11:35,903: '\x01'
2018-10-13 12:11:35,988: Key.backspace
2018-10-13 12:11:35,989: Key.backspace
2018-10-13 12:11:36,775: 'h'
2018-10-13 12:11:36,775: 'h'
2018-10-13 12:11:36,960: 'o'
2018-10-13 12:11:36,960: 'o'
2018-10-13 12:11:37,066: 'w'
2018-10-13 12:11:37,067: 'w'
2018-10-13 12:11:37,210: Key.space
2018-10-13 12:11:37,210: Key.space
2018-10-13 12:11:37,311: 't'
2018-10-13 12:11:37,311: 't'
2018-10-13 12:11:37,495: 'o'
2018-10-13 12:11:37,496: 'o'
2018-10-13 12:11:37,722: Key.space
2018-10-13 12:11:37,722: Key.space
2018-10-13 12:11:37,897: 'a'
2018-10-13 12:11:37,897: 'a'
2018-10-13 12:11:38,014: 'd'
2018-10-13 12:11:38,014: 'd'
2018-10-13 12:11:38,225: 'd'
2018-10-13 12:11:38,226: 'd'
2018-10-13 12:11:38,305: Key.space
2018-10-13 12:11:38,306: Key.space
2018-10-13 12:11:39,353: 'o'
2018-10-13 12:11:39,353: 'o'
2018-10-13 12:11:39,816: 't'
2018-10-13 12:11:39,816: 't'
2018-10-13 12:11:39,910: 'o'
2018-10-13 12:11:39,911: 'o'
2018-10-13 12:11:40,270: Key.backspace
2018-10-13 12:11:40,270: Key.backspace
2018-10-13 12:11:40,428: Key.backspace
2018-10-13 12:11:40,428: Key.backspace
2018-10-13 12:11:40,581: Key.backspace
2018-10-13 12:11:40,581: Key.backspace
2018-10-13 12:11:40,732: 't'
2018-10-13 12:11:40,733: 't'
2018-10-13 12:11:40,817: 'o'
2018-10-13 12:11:40,818: 'o'
2018-10-13 12:11:41,063: Key.space
2018-10-13 12:11:41,064: Key.space
2018-10-13 12:11:41,352: 's'
2018-10-13 12:11:41,353: 's'
2018-10-13 12:11:41,513: 'a'
2018-10-13 12:11:41,513: 'a'
2018-10-13 12:11:42,309: Key.backspace
2018-10-13 12:11:42,310: Key.backspace
2018-10-13 12:11:42,416: 't'
2018-10-13 12:11:42,417: 't'
2018-10-13 12:11:43,258: 'a'
2018-10-13 12:11:43,258: 'a'
2018-10-13 12:11:43,406: 'r'
2018-10-13 12:11:43,407: 'r'
2018-10-13 12:11:43,635: 't'
2018-10-13 12:11:43,635: 't'
2018-10-13 12:11:43,806: 'u'
2018-10-13 12:11:43,806: 'u'
2018-10-13 12:11:44,183: 'p'
2018-10-13 12:11:44,183: 'p'
2018-10-13 12:11:44,385: Key.space
2018-10-13 12:11:44,386: Key.space
2018-10-13 12:11:52,055: 'e'
2018-10-13 12:11:52,319: 'x'
2018-10-13 12:11:52,319: 'x'
2018-10-13 12:11:52,627: 'e'
2018-10-13 12:11:52,628: 'e'
2018-10-13 12:11:52,761: 'c'
2018-10-13 12:11:52,761: 'c'
2018-10-13 12:11:53,282: 'u'
2018-10-13 12:11:53,282: 'u'
2018-10-13 12:11:53,433: 't'
2018-10-13 12:11:53,433: 't'
2018-10-13 12:11:53,524: 'e'
2018-10-13 12:11:53,524: 'e'
2018-10-13 12:11:53,729: Key.space
2018-10-13 12:11:53,730: Key.space
2018-10-13 12:11:55,110: 'u'
2018-10-13 12:11:55,110: 'u'
2018-10-13 12:11:55,256: 's'
2018-10-13 12:11:55,256: 's'
2018-10-13 12:11:55,314: 'i'
2018-10-13 12:11:55,315: 'i'
2018-10-13 12:11:55,661: 'g'
2018-10-13 12:11:55,661: 'g'
2018-10-13 12:11:55,785: Key.space
2018-10-13 12:11:55,786: Key.space
2018-10-13 12:11:56,084: Key.backspace
2018-10-13 12:11:56,084: Key.backspace
2018-10-13 12:11:56,225: Key.backspace
2018-10-13 12:11:56,226: Key.backspace
2018-10-13 12:11:56,458: 'n'
2018-10-13 12:11:56,458: 'n'
2018-10-13 12:11:56,570: 'g'
2018-10-13 12:11:56,571: 'g'
2018-10-13 12:11:56,654: Key.space
2018-10-13 12:11:56,655: Key.space
2018-10-13 12:11:59,498: Key.backspace
2018-10-13 12:11:59,498: Key.backspace
2018-10-13 12:12:00,026: Key.backspace
2018-10-13 12:12:00,026: Key.backspace
2018-10-13 12:12:00,063: Key.backspace
2018-10-13 12:12:00,063: Key.backspace
2018-10-13 12:12:00,100: Key.backspace
2018-10-13 12:12:00,100: Key.backspace
2018-10-13 12:12:00,138: Key.backspace
2018-10-13 12:12:00,138: Key.backspace
2018-10-13 12:12:00,174: Key.backspace
2018-10-13 12:12:00,174: Key.backspace
2018-10-13 12:12:00,212: Key.backspace
2018-10-13 12:12:00,212: Key.backspace
2018-10-13 12:12:00,249: Key.backspace
2018-10-13 12:12:00,249: Key.backspace
2018-10-13 12:12:00,287: Key.backspace
2018-10-13 12:12:00,287: Key.backspace
2018-10-13 12:12:00,324: Key.backspace
2018-10-13 12:12:00,325: Key.backspace
2018-10-13 12:12:00,362: Key.backspace
2018-10-13 12:12:00,399: Key.backspace
2018-10-13 12:12:00,399: Key.backspace
2018-10-13 12:12:00,436: Key.backspace
2018-10-13 12:12:00,436: Key.backspace
2018-10-13 12:12:00,472: Key.backspace
2018-10-13 12:12:00,473: Key.backspace
2018-10-13 12:12:00,509: Key.backspace
2018-10-13 12:12:00,546: Key.backspace
2018-10-13 12:12:00,547: Key.backspace
2018-10-13 12:12:00,584: Key.backspace
2018-10-13 12:12:00,584: Key.backspace
2018-10-13 12:12:00,621: Key.backspace
2018-10-13 12:12:00,622: Key.backspace
2018-10-13 12:12:00,659: Key.backspace
2018-10-13 12:12:00,659: Key.backspace
2018-10-13 12:12:00,697: Key.backspace
2018-10-13 12:12:00,698: Key.backspace
2018-10-13 12:12:00,734: Key.backspace
2018-10-13 12:12:00,735: Key.backspace
2018-10-13 12:12:00,772: Key.backspace
2018-10-13 12:12:00,772: Key.backspace
2018-10-13 12:12:00,809: Key.backspace
2018-10-13 12:12:00,809: Key.backspace
2018-10-13 12:12:00,846: Key.backspace
2018-10-13 12:12:00,846: Key.backspace
2018-10-13 12:12:00,884: Key.backspace
2018-10-13 12:12:00,884: Key.backspace
2018-10-13 12:12:00,921: Key.backspace
2018-10-13 12:12:00,921: Key.backspace
2018-10-13 12:12:00,958: Key.backspace
2018-10-13 12:12:00,958: Key.backspace
2018-10-13 12:12:00,995: Key.backspace
2018-10-13 12:12:00,995: Key.backspace
2018-10-13 12:12:01,032: Key.backspace
2018-10-13 12:12:01,033: Key.backspace
2018-10-13 12:12:01,070: Key.backspace
2018-10-13 12:12:01,070: Key.backspace
2018-10-13 12:12:01,107: Key.backspace
2018-10-13 12:12:01,108: Key.backspace
2018-10-13 12:12:01,144: Key.backspace
2018-10-13 12:12:01,144: Key.backspace
2018-10-13 12:12:01,182: Key.backspace
2018-10-13 12:12:01,182: Key.backspace
2018-10-13 12:12:01,218: Key.backspace
2018-10-13 12:12:01,219: Key.backspace
2018-10-13 12:12:01,256: Key.backspace
2018-10-13 12:12:01,256: Key.backspace
2018-10-13 12:12:01,293: Key.backspace
2018-10-13 12:12:01,293: Key.backspace
2018-10-13 12:12:01,331: Key.backspace
2018-10-13 12:12:01,331: Key.backspace
2018-10-13 12:12:01,368: Key.backspace
2018-10-13 12:12:01,368: Key.backspace
2018-10-13 12:12:01,406: Key.backspace
2018-10-13 12:12:01,406: Key.backspace
2018-10-13 12:12:01,443: Key.backspace
2018-10-13 12:12:01,443: Key.backspace
2018-10-13 12:12:01,480: Key.backspace
2018-10-13 12:12:01,481: Key.backspace
2018-10-13 12:12:01,517: Key.backspace
2018-10-13 12:12:01,518: Key.backspace
2018-10-13 12:12:01,555: Key.backspace
2018-10-13 12:12:01,556: Key.backspace
2018-10-13 12:12:01,592: Key.backspace
2018-10-13 12:12:01,592: Key.backspace
2018-10-13 12:12:01,628: Key.backspace
2018-10-13 12:12:01,629: Key.backspace
2018-10-13 12:12:13,466: 'h'
2018-10-13 12:12:13,466: 'h'
2018-10-13 12:12:13,584: 'o'
2018-10-13 12:12:13,584: 'o'
2018-10-13 12:12:14,118: 'w'
2018-10-13 12:12:14,118: 'w'
2018-10-13 12:12:14,245: Key.space
2018-10-13 12:12:14,246: Key.space
2018-10-13 12:12:14,511: 'o'
2018-10-13 12:12:14,512: 'o'
2018-10-13 12:12:14,608: 't'
2018-10-13 12:12:14,608: 't'
2018-10-13 12:12:14,768: Key.space
2018-10-13 12:12:14,769: Key.space
2018-10-13 12:12:15,222: Key.backspace
2018-10-13 12:12:15,222: Key.backspace
2018-10-13 12:12:15,385: Key.backspace
2018-10-13 12:12:15,385: Key.backspace
2018-10-13 12:12:15,520: Key.backspace
2018-10-13 12:12:15,521: Key.backspace
2018-10-13 12:12:15,655: 't'
2018-10-13 12:12:15,655: 't'
2018-10-13 12:12:15,739: 'o'
2018-10-13 12:12:15,739: 'o'
2018-10-13 12:12:16,009: Key.space
2018-10-13 12:12:16,009: Key.space
2018-10-13 12:12:16,334: 'e'
2018-10-13 12:12:16,334: 'e'
2018-10-13 12:12:16,692: Key.backspace
2018-10-13 12:12:16,693: Key.backspace
2018-10-13 12:12:16,835: 'e'
2018-10-13 12:12:17,087: 'x'
2018-10-13 12:12:17,087: 'x'
2018-10-13 12:12:17,322: 'e'
2018-10-13 12:12:17,322: 'e'
2018-10-13 12:12:17,455: 'c'
2018-10-13 12:12:17,456: 'c'
2018-10-13 12:12:18,325: 'u'
2018-10-13 12:12:18,325: 'u'
2018-10-13 12:12:18,427: 't'
2018-10-13 12:12:18,427: 't'
2018-10-13 12:12:18,538: 'e'
2018-10-13 12:12:18,539: 'e'
2018-10-13 12:12:18,628: Key.space
2018-10-13 12:12:18,629: Key.space
2018-10-13 12:12:19,455: Key.space
2018-10-13 12:12:19,456: Key.space
2018-10-13 12:12:19,895: Key.backspace
2018-10-13 12:12:19,895: Key.backspace
2018-10-13 12:12:20,074: Key.backspace
2018-10-13 12:12:20,074: Key.backspace
2018-10-13 12:12:20,518: Key.space
2018-10-13 12:12:20,518: Key.space
2018-10-13 12:12:20,677: 'a'
2018-10-13 12:12:20,677: 'a'
2018-10-13 12:12:20,890: Key.space
2018-10-13 12:12:20,890: Key.space
2018-10-13 12:12:21,425: 'd'
2018-10-13 12:12:21,425: 'd'
2018-10-13 12:12:21,451: 'c'
2018-10-13 12:12:21,451: 'c'
2018-10-13 12:12:21,847: Key.backspace
2018-10-13 12:12:21,847: Key.backspace
2018-10-13 12:12:21,999: Key.backspace
2018-10-13 12:12:21,999: Key.backspace
2018-10-13 12:12:22,106: 's'
2018-10-13 12:12:22,106: 's'
2018-10-13 12:12:22,142: 'c'
2018-10-13 12:12:22,143: 'c'
2018-10-13 12:12:22,343: 'i'
2018-10-13 12:12:22,344: 'i'
2018-10-13 12:12:22,440: 't'
2018-10-13 12:12:22,439: 't'
2018-10-13 12:12:22,910: Key.backspace
2018-10-13 12:12:22,911: Key.backspace
