2018-10-13 11:57:31,850: Key.space
2018-10-13 11:57:31,850: Key.space
2018-10-13 11:57:32,865: 's'
2018-10-13 11:57:32,865: 's'
2018-10-13 11:57:32,865: 's'
2018-10-13 11:57:32,972: 'c'
2018-10-13 11:57:32,987: 'c'
2018-10-13 11:57:32,987: 'c'
2018-10-13 11:57:33,247: 'r'
2018-10-13 11:57:33,247: 'r'
2018-10-13 11:57:33,247: 'r'
2018-10-13 11:57:33,348: 'i'
2018-10-13 11:57:33,348: 'i'
2018-10-13 11:57:33,348: 'i'
2018-10-13 11:57:33,535: 'p'
2018-10-13 11:57:33,535: 'p'
2018-10-13 11:57:33,535: 'p'
2018-10-13 11:57:33,674: 't'
2018-10-13 11:57:33,674: 't'
2018-10-13 11:57:33,674: 't'
2018-10-13 11:57:33,808: Key.space
2018-10-13 11:57:33,808: Key.space
2018-10-13 11:57:33,808: Key.space
2018-10-13 11:57:34,264: 'n'
2018-10-13 11:57:34,264: 'n'
2018-10-13 11:57:34,264: 'n'
2018-10-13 11:57:34,463: 'o'
2018-10-13 11:57:34,463: 'o'
2018-10-13 11:57:34,661: 't'
2018-10-13 11:57:34,661: 't'
2018-10-13 11:57:34,661: 't'
2018-10-13 11:57:34,746: Key.space
2018-10-13 11:57:34,746: Key.space
2018-10-13 11:57:34,746: Key.space
2018-10-13 11:57:34,944: 'a'
2018-10-13 11:57:34,944: 'a'
2018-10-13 11:57:34,944: 'a'
2018-10-13 11:57:35,131: 'b'
2018-10-13 11:57:35,131: 'b'
2018-10-13 11:57:35,131: 'b'
2018-10-13 11:57:35,301: 'b'
2018-10-13 11:57:35,301: 'b'
2018-10-13 11:57:35,301: 'b'
2018-10-13 11:57:35,668: Key.backspace
2018-10-13 11:57:35,668: Key.backspace
2018-10-13 11:57:35,668: Key.backspace
2018-10-13 11:57:35,897: Key.backspace
2018-10-13 11:57:35,897: Key.backspace
2018-10-13 11:57:35,897: Key.backspace
2018-10-13 11:57:36,686: 'b'
2018-10-13 11:57:36,686: 'b'
2018-10-13 11:57:36,690: 'b'
2018-10-13 11:57:36,918: 'l'
2018-10-13 11:57:36,918: 'l'
2018-10-13 11:57:36,918: 'l'
2018-10-13 11:57:37,062: 'e'
2018-10-13 11:57:37,062: 'e'
2018-10-13 11:57:37,062: 'e'
2018-10-13 11:57:37,199: Key.space
2018-10-13 11:57:37,199: Key.space
2018-10-13 11:57:37,199: Key.space
2018-10-13 11:57:37,346: 't'
2018-10-13 11:57:37,346: 't'
2018-10-13 11:57:37,346: 't'
2018-10-13 11:57:37,458: 'o'
2018-10-13 11:57:37,458: 'o'
2018-10-13 11:57:37,458: 'o'
2018-10-13 11:57:37,679: Key.space
2018-10-13 11:57:37,679: Key.space
2018-10-13 11:57:37,679: Key.space
2018-10-13 11:57:37,785: 'a'
2018-10-13 11:57:37,785: 'a'
2018-10-13 11:57:37,785: 'a'
2018-10-13 11:57:37,994: 'u'
2018-10-13 11:57:37,994: 'u'
2018-10-13 11:57:37,994: 'u'
2018-10-13 11:57:38,179: 't'
2018-10-13 11:57:38,179: 't'
2018-10-13 11:57:38,179: 't'
2018-10-13 11:57:38,323: 'h'
2018-10-13 11:57:38,323: 'h'
2018-10-13 11:57:38,468: 'e'
2018-10-13 11:57:38,468: 'e'
2018-10-13 11:57:38,468: 'e'
2018-10-13 11:57:38,644: 'n'
2018-10-13 11:57:38,644: 'n'
2018-10-13 11:57:38,644: 'n'
2018-10-13 11:57:38,903: 'c'
2018-10-13 11:57:38,903: 'c'
2018-10-13 11:57:38,903: 'c'
2018-10-13 11:57:39,237: Key.backspace
2018-10-13 11:57:39,237: Key.backspace
2018-10-13 11:57:39,237: Key.backspace
2018-10-13 11:57:39,376: 't'
2018-10-13 11:57:39,376: 't'
2018-10-13 11:57:39,376: 't'
2018-10-13 11:57:39,530: 'i'
2018-10-13 11:57:39,530: 'i'
2018-10-13 11:57:39,530: 'i'
2018-10-13 11:57:39,685: 'c'
2018-10-13 11:57:39,685: 'c'
2018-10-13 11:57:39,685: 'c'
2018-10-13 11:57:39,907: 'a'
2018-10-13 11:57:39,907: 'a'
2018-10-13 11:57:39,907: 'a'
2018-10-13 11:57:40,285: 'e'
2018-10-13 11:57:40,285: 'e'
2018-10-13 11:57:40,285: 'e'
2018-10-13 11:57:40,429: Key.space
2018-10-13 11:57:40,429: Key.space
2018-10-13 11:57:40,429: Key.space
2018-10-13 11:57:40,819: Key.backspace
2018-10-13 11:57:40,819: Key.backspace
2018-10-13 11:57:40,819: Key.backspace
2018-10-13 11:57:40,975: Key.backspace
2018-10-13 11:57:40,975: Key.backspace
2018-10-13 11:57:40,975: Key.backspace
2018-10-13 11:57:40,990: 't'
2018-10-13 11:57:40,990: 't'
2018-10-13 11:57:40,990: 't'
2018-10-13 11:57:41,137: 'e'
2018-10-13 11:57:41,137: 'e'
2018-10-13 11:57:41,137: 'e'
2018-10-13 11:57:41,305: Key.space
2018-10-13 11:57:41,305: Key.space
2018-10-13 11:57:41,305: Key.space
2018-10-13 11:57:43,117: 'd'
2018-10-13 11:57:43,117: 'd'
2018-10-13 11:57:43,117: 'd'
2018-10-13 11:57:43,477: Key.backspace
2018-10-13 11:57:43,477: Key.backspace
2018-10-13 11:57:43,477: Key.backspace
2018-10-13 11:57:44,343: 'g'
2018-10-13 11:57:44,358: 'g'
2018-10-13 11:57:44,358: 'g'
2018-10-13 11:57:44,604: 'a'
2018-10-13 11:57:44,604: 'a'
2018-10-13 11:57:44,604: 'a'
2018-10-13 11:57:45,024: Key.backspace
2018-10-13 11:57:45,024: Key.backspace
2018-10-13 11:57:45,024: Key.backspace
2018-10-13 11:57:45,252: 'm'
2018-10-13 11:57:45,252: 'm'
2018-10-13 11:57:45,252: 'm'
2018-10-13 11:57:45,340: 'a'
2018-10-13 11:57:45,340: 'a'
2018-10-13 11:57:45,340: 'a'
2018-10-13 11:57:45,499: 'i'
2018-10-13 11:57:45,499: 'i'
2018-10-13 11:57:45,499: 'i'
2018-10-13 11:57:45,721: 'l'
2018-10-13 11:57:45,721: 'l'
2018-10-13 11:57:45,721: 'l'
2018-10-13 11:57:45,952: Key.enter
2018-10-13 11:57:45,952: Key.enter
2018-10-13 11:57:45,952: Key.enter
2018-10-13 11:57:58,083: Key.shift
2018-10-13 11:57:58,083: Key.shift
2018-10-13 11:57:58,083: Key.shift
2018-10-13 11:58:53,223: Key.ctrl_l
2018-10-13 11:58:53,223: Key.ctrl_l
2018-10-13 11:58:53,223: Key.ctrl_l
2018-10-13 11:58:53,227: Key.shift
2018-10-13 11:58:53,227: Key.shift
2018-10-13 11:58:53,227: Key.shift
2018-10-13 11:58:53,680: '\x14'
2018-10-13 11:58:53,681: '\x14'
2018-10-13 11:58:53,681: '\x14'
2018-10-13 11:58:53,733: '\x1e'
2018-10-13 11:58:53,734: '\x1e'
2018-10-13 11:58:53,734: '\x1e'
2018-10-13 11:58:54,459: 'T'
2018-10-13 11:58:54,459: 'T'
2018-10-13 11:58:54,459: 'T'
2018-10-13 11:58:55,553: Key.ctrl_l
2018-10-13 11:58:55,554: Key.ctrl_l
2018-10-13 11:58:55,846: '\x14'
2018-10-13 11:58:55,848: '\x14'
2018-10-13 11:58:56,281: '\x14'
2018-10-13 11:58:56,282: '\x14'
2018-10-13 11:58:56,282: '\x14'
2018-10-13 11:58:57,651: '\x14'
2018-10-13 11:58:57,651: '\x14'
2018-10-13 11:58:57,651: '\x14'
2018-10-13 11:59:09,066: Key.shift
2018-10-13 11:59:09,066: Key.shift
2018-10-13 11:59:09,067: Key.shift
2018-10-13 11:59:09,649: Key.shift
2018-10-13 11:59:09,649: Key.shift
2018-10-13 11:59:09,649: Key.shift
2018-10-13 11:59:09,659: Key.shift
2018-10-13 11:59:09,659: Key.shift
2018-10-13 11:59:09,659: Key.shift
2018-10-13 11:59:18,750: Key.shift
2018-10-13 11:59:18,750: Key.shift
2018-10-13 11:59:42,789: Key.caps_lock
2018-10-13 11:59:42,790: Key.caps_lock
2018-10-13 11:59:42,860: Key.shift
2018-10-13 11:59:42,861: Key.shift
2018-10-13 11:59:42,860: Key.shift
2018-10-13 11:59:43,387: Key.shift
2018-10-13 11:59:43,387: Key.shift
2018-10-13 11:59:43,388: Key.shift
2018-10-13 11:59:43,424: Key.shift
2018-10-13 11:59:43,425: Key.shift
2018-10-13 11:59:43,425: Key.shift
2018-10-13 11:59:43,462: Key.shift
2018-10-13 11:59:43,462: Key.shift
2018-10-13 11:59:43,499: Key.shift
2018-10-13 11:59:43,499: Key.shift
2018-10-13 11:59:43,499: Key.shift
2018-10-13 11:59:43,536: Key.shift
2018-10-13 11:59:43,536: Key.shift
2018-10-13 11:59:43,536: Key.shift
2018-10-13 11:59:43,574: Key.shift
2018-10-13 11:59:43,574: Key.shift
2018-10-13 11:59:43,574: Key.shift
2018-10-13 11:59:43,611: Key.shift
2018-10-13 11:59:43,611: Key.shift
2018-10-13 11:59:43,612: Key.shift
2018-10-13 11:59:43,648: Key.shift
2018-10-13 11:59:43,648: Key.shift
2018-10-13 11:59:43,649: Key.shift
2018-10-13 11:59:43,686: Key.shift
2018-10-13 11:59:43,687: Key.shift
2018-10-13 11:59:43,687: Key.shift
2018-10-13 11:59:43,723: Key.shift
2018-10-13 11:59:43,723: Key.shift
2018-10-13 11:59:43,724: Key.shift
2018-10-13 11:59:43,760: Key.shift
2018-10-13 11:59:43,761: Key.shift
2018-10-13 11:59:43,761: Key.shift
2018-10-13 11:59:43,797: Key.shift
2018-10-13 11:59:43,798: Key.shift
2018-10-13 11:59:43,835: Key.shift
2018-10-13 11:59:43,835: Key.shift
2018-10-13 11:59:43,836: Key.shift
2018-10-13 11:59:43,872: Key.shift
2018-10-13 11:59:43,872: Key.shift
2018-10-13 11:59:43,872: Key.shift
2018-10-13 11:59:43,909: Key.shift
2018-10-13 11:59:43,909: Key.shift
2018-10-13 11:59:43,909: Key.shift
2018-10-13 11:59:43,947: Key.shift
2018-10-13 11:59:43,947: Key.shift
2018-10-13 11:59:43,947: Key.shift
2018-10-13 11:59:43,985: Key.shift
2018-10-13 11:59:43,985: Key.shift
2018-10-13 11:59:43,986: Key.shift
2018-10-13 11:59:44,023: Key.shift
2018-10-13 11:59:44,023: Key.shift
2018-10-13 11:59:44,059: Key.shift
2018-10-13 11:59:44,059: Key.shift
2018-10-13 11:59:44,060: Key.shift
2018-10-13 11:59:44,097: Key.shift
2018-10-13 11:59:44,097: Key.shift
2018-10-13 11:59:44,097: Key.shift
2018-10-13 11:59:44,178: Key.ctrl_l
2018-10-13 11:59:44,177: Key.ctrl_l
2018-10-13 11:59:44,178: Key.ctrl_l
2018-10-13 11:59:44,309: Key.shift
2018-10-13 11:59:44,309: Key.shift
2018-10-13 11:59:44,309: Key.shift
2018-10-13 11:59:44,837: Key.shift
2018-10-13 11:59:44,837: Key.shift
2018-10-13 11:59:44,838: Key.shift
2018-10-13 11:59:44,874: Key.shift
2018-10-13 11:59:44,874: Key.shift
2018-10-13 11:59:44,874: Key.shift
2018-10-13 11:59:44,911: Key.shift
2018-10-13 11:59:44,911: Key.shift
2018-10-13 11:59:44,911: Key.shift
2018-10-13 11:59:44,949: Key.shift
2018-10-13 11:59:44,949: Key.shift
2018-10-13 11:59:44,949: Key.shift
2018-10-13 11:59:44,986: Key.shift
2018-10-13 11:59:44,986: Key.shift
2018-10-13 11:59:44,986: Key.shift
2018-10-13 11:59:45,023: Key.shift
2018-10-13 11:59:45,023: Key.shift
2018-10-13 11:59:45,023: Key.shift
2018-10-13 11:59:45,061: Key.shift
2018-10-13 11:59:45,061: Key.shift
2018-10-13 11:59:45,062: Key.shift
2018-10-13 11:59:45,098: Key.shift
2018-10-13 11:59:45,098: Key.shift
2018-10-13 11:59:45,098: Key.shift
2018-10-13 11:59:45,135: Key.shift
2018-10-13 11:59:45,135: Key.shift
2018-10-13 11:59:45,173: Key.shift
2018-10-13 11:59:45,173: Key.shift
2018-10-13 11:59:45,173: Key.shift
2018-10-13 11:59:45,210: Key.shift
2018-10-13 11:59:45,210: Key.shift
2018-10-13 11:59:45,210: Key.shift
2018-10-13 11:59:45,247: Key.shift
2018-10-13 11:59:45,247: Key.shift
2018-10-13 11:59:45,247: Key.shift
2018-10-13 11:59:45,284: Key.shift
2018-10-13 11:59:45,284: Key.shift
2018-10-13 11:59:45,284: Key.shift
2018-10-13 11:59:45,322: Key.shift
2018-10-13 11:59:45,322: Key.shift
2018-10-13 11:59:45,322: Key.shift
2018-10-13 11:59:45,338: '\x14'
2018-10-13 11:59:45,338: '\x14'
2018-10-13 11:59:45,338: '\x14'
2018-10-13 11:59:46,518: '\x14'
2018-10-13 11:59:46,518: '\x14'
2018-10-13 11:59:46,518: '\x14'
2018-10-13 12:00:20,831: Key.shift
2018-10-13 12:00:20,832: Key.shift
2018-10-13 12:00:20,879: Key.ctrl_l
2018-10-13 12:00:20,880: Key.ctrl_l
2018-10-13 12:00:20,880: Key.ctrl_l
2018-10-13 12:00:21,397: Key.f10
2018-10-13 12:00:21,397: Key.f10
2018-10-13 12:00:21,397: Key.f10
2018-10-13 12:00:39,716: Key.ctrl_l
2018-10-13 12:00:39,716: Key.ctrl_l
2018-10-13 12:00:39,717: Key.ctrl_l
2018-10-13 12:00:39,722: Key.shift
2018-10-13 12:00:39,722: Key.shift
2018-10-13 12:00:40,243: Key.shift
2018-10-13 12:00:40,243: Key.shift
2018-10-13 12:00:40,243: Key.shift
2018-10-13 12:00:40,280: Key.shift
2018-10-13 12:00:40,281: Key.shift
2018-10-13 12:00:40,281: Key.shift
2018-10-13 12:00:40,317: Key.shift
2018-10-13 12:00:40,318: Key.shift
2018-10-13 12:00:40,319: Key.shift
2018-10-13 12:00:40,355: Key.shift
2018-10-13 12:00:40,356: Key.shift
2018-10-13 12:00:40,356: Key.shift
2018-10-13 12:00:40,392: Key.shift
2018-10-13 12:00:40,392: Key.shift
2018-10-13 12:00:40,392: Key.shift
2018-10-13 12:00:40,562: Key.ctrl_l
2018-10-13 12:00:40,562: Key.ctrl_l
2018-10-13 12:00:41,090: Key.ctrl_l
2018-10-13 12:00:41,090: Key.ctrl_l
2018-10-13 12:00:41,090: Key.ctrl_l
2018-10-13 12:00:41,128: Key.ctrl_l
2018-10-13 12:00:41,128: Key.ctrl_l
2018-10-13 12:00:41,128: Key.ctrl_l
2018-10-13 12:00:41,165: Key.ctrl_l
2018-10-13 12:00:41,165: Key.ctrl_l
2018-10-13 12:00:41,165: Key.ctrl_l
2018-10-13 12:00:41,202: Key.ctrl_l
2018-10-13 12:00:41,202: Key.ctrl_l
2018-10-13 12:00:41,202: Key.ctrl_l
2018-10-13 12:00:41,239: Key.ctrl_l
2018-10-13 12:00:41,239: Key.ctrl_l
2018-10-13 12:00:41,272: '\x03'
2018-10-13 12:00:41,272: '\x03'
2018-10-13 12:00:41,272: '\x03'
2018-10-13 12:00:47,703: Key.ctrl_l
2018-10-13 12:00:47,703: Key.ctrl_l
2018-10-13 12:00:47,703: Key.ctrl_l
2018-10-13 12:00:48,061: '\x16'
2018-10-13 12:00:48,062: '\x16'
2018-10-13 12:00:48,062: '\x16'
2018-10-13 12:00:48,618: Key.enter
2018-10-13 12:00:48,618: Key.enter
2018-10-13 12:00:48,618: Key.enter
2018-10-13 12:00:58,875: Key.shift
2018-10-13 12:00:58,875: Key.shift
2018-10-13 12:00:58,876: Key.shift
2018-10-13 12:00:59,146: Key.shift
2018-10-13 12:00:59,146: Key.shift
2018-10-13 12:00:59,277: Key.shift
2018-10-13 12:00:59,277: Key.shift
2018-10-13 12:00:59,277: Key.shift
2018-10-13 12:00:59,367: Key.shift
2018-10-13 12:00:59,368: Key.shift
2018-10-13 12:00:59,368: Key.shift
2018-10-13 12:00:59,477: Key.shift
2018-10-13 12:00:59,478: Key.shift
2018-10-13 12:00:59,478: Key.shift
2018-10-13 12:00:59,507: Key.shift
2018-10-13 12:00:59,508: Key.shift
2018-10-13 12:00:59,508: Key.shift
2018-10-13 12:01:00,703: Key.shift
2018-10-13 12:01:00,703: Key.shift
2018-10-13 12:01:00,703: Key.shift
2018-10-13 12:01:00,773: Key.shift
2018-10-13 12:01:00,773: Key.shift
2018-10-13 12:01:00,822: Key.shift
2018-10-13 12:01:00,823: Key.shift
2018-10-13 12:01:01,978: Key.shift
2018-10-13 12:01:01,979: Key.shift
2018-10-13 12:01:01,979: Key.shift
2018-10-13 12:01:19,599: Key.shift
2018-10-13 12:01:19,600: Key.shift
2018-10-13 12:01:19,600: Key.shift
2018-10-13 12:01:19,626: Key.ctrl_l
2018-10-13 12:01:19,626: Key.ctrl_l
2018-10-13 12:01:19,627: Key.ctrl_l
2018-10-13 12:01:20,154: Key.ctrl_l
2018-10-13 12:01:20,154: Key.ctrl_l
2018-10-13 12:01:20,154: Key.ctrl_l
2018-10-13 12:01:20,191: Key.ctrl_l
2018-10-13 12:01:20,191: Key.ctrl_l
2018-10-13 12:01:20,192: Key.ctrl_l
2018-10-13 12:01:20,229: Key.ctrl_l
2018-10-13 12:01:20,229: Key.ctrl_l
2018-10-13 12:01:20,229: Key.ctrl_l
2018-10-13 12:01:20,266: Key.ctrl_l
2018-10-13 12:01:20,266: Key.ctrl_l
2018-10-13 12:01:20,266: Key.ctrl_l
2018-10-13 12:01:20,303: Key.f10
2018-10-13 12:01:20,303: Key.f10
2018-10-13 12:01:20,303: Key.f10
2018-10-13 12:01:51,848: Key.shift
2018-10-13 12:01:51,848: Key.shift
2018-10-13 12:01:56,245: 'S'
2018-10-13 12:01:56,246: 'S'
2018-10-13 12:01:56,246: 'S'
2018-10-13 12:02:17,460: Key.shift
2018-10-13 12:02:17,461: Key.shift
2018-10-13 12:02:17,461: Key.shift
2018-10-13 12:02:17,842: Key.shift
2018-10-13 12:02:17,842: Key.shift
2018-10-13 12:02:17,842: Key.shift
2018-10-13 12:02:28,066: Key.shift
2018-10-13 12:02:28,067: Key.shift
2018-10-13 12:02:28,067: Key.shift
2018-10-13 12:03:32,130: Key.cmd
2018-10-13 12:03:32,130: Key.cmd
2018-10-13 12:03:32,130: Key.cmd
2018-10-13 12:03:32,138: Key.tab
2018-10-13 12:03:32,138: Key.tab
2018-10-13 12:03:32,138: Key.tab
2018-10-13 12:04:08,903: Key.shift
2018-10-13 12:04:08,903: Key.shift
2018-10-13 12:04:08,903: Key.shift
2018-10-13 12:04:09,430: Key.shift
2018-10-13 12:04:09,430: Key.shift
2018-10-13 12:04:09,430: Key.shift
2018-10-13 12:04:09,467: Key.shift
2018-10-13 12:04:09,467: Key.shift
2018-10-13 12:04:09,468: Key.shift
2018-10-13 12:04:09,504: Key.shift
2018-10-13 12:04:09,504: Key.shift
2018-10-13 12:04:09,505: Key.shift
2018-10-13 12:04:09,541: Key.shift
2018-10-13 12:04:09,542: Key.shift
2018-10-13 12:04:09,542: Key.shift
2018-10-13 12:04:09,562: '!'
2018-10-13 12:04:09,563: '!'
2018-10-13 12:04:09,563: '!'
2018-10-13 12:04:10,022: '1'
2018-10-13 12:04:10,024: '1'
2018-10-13 12:04:10,024: '1'
2018-10-13 12:04:10,240: '2'
2018-10-13 12:04:10,241: '2'
2018-10-13 12:04:10,241: '2'
2018-10-13 12:04:10,599: '3'
2018-10-13 12:04:10,599: '3'
2018-10-13 12:04:10,599: '3'
2018-10-13 12:04:10,888: '4'
2018-10-13 12:04:10,888: '4'
2018-10-13 12:04:10,888: '4'
2018-10-13 12:04:11,535: '/'
2018-10-13 12:04:11,535: '/'
2018-10-13 12:04:11,536: '/'
2018-10-13 12:04:11,701: '/'
2018-10-13 12:04:11,702: '/'
2018-10-13 12:04:11,702: '/'
2018-10-13 12:04:11,813: Key.shift
2018-10-13 12:04:11,813: Key.shift
2018-10-13 12:04:11,813: Key.shift
2018-10-13 12:04:11,920: 'a'
2018-10-13 12:04:11,920: 'a'
2018-10-13 12:04:11,920: 'a'
2018-10-13 12:04:12,102: 'K'
2018-10-13 12:04:12,102: 'K'
2018-10-13 12:04:12,102: 'K'
2018-10-13 12:04:12,350: Key.enter
2018-10-13 12:04:12,351: Key.enter
2018-10-13 12:04:12,351: Key.enter
2018-10-13 12:04:16,294: Key.shift
2018-10-13 12:04:16,294: Key.shift
2018-10-13 12:04:16,294: Key.shift
2018-10-13 12:04:16,821: Key.shift
2018-10-13 12:04:16,821: Key.shift
2018-10-13 12:04:16,822: Key.shift
2018-10-13 12:04:16,858: Key.shift
2018-10-13 12:04:16,859: Key.shift
2018-10-13 12:04:16,859: Key.shift
2018-10-13 12:04:16,870: '*'
2018-10-13 12:04:16,870: '*'
2018-10-13 12:04:16,870: '*'
2018-10-13 12:04:17,034: '*'
2018-10-13 12:04:17,034: '*'
2018-10-13 12:04:17,035: '*'
2018-10-13 12:04:17,856: 'A'
2018-10-13 12:04:17,857: 'A'
2018-10-13 12:04:17,857: 'A'
2018-10-13 12:04:18,037: 'M'
2018-10-13 12:04:18,037: 'M'
2018-10-13 12:04:18,037: 'M'
2018-10-13 12:04:18,255: 'I'
2018-10-13 12:04:18,255: 'I'
2018-10-13 12:04:18,255: 'I'
2018-10-13 12:04:18,546: 'B'
2018-10-13 12:04:18,546: 'B'
2018-10-13 12:04:18,546: 'B'
2018-10-13 12:04:18,717: 'A'
2018-10-13 12:04:18,717: 'A'
2018-10-13 12:04:18,717: 'A'
2018-10-13 12:04:18,919: 'N'
2018-10-13 12:04:18,919: 'N'
2018-10-13 12:04:18,919: 'N'
2018-10-13 12:04:19,735: 'G'
2018-10-13 12:04:19,735: 'G'
2018-10-13 12:04:19,735: 'G'
2018-10-13 12:04:19,951: 'L'
2018-10-13 12:04:19,952: 'L'
2018-10-13 12:04:19,952: 'L'
2018-10-13 12:04:20,063: 'A'
2018-10-13 12:04:20,064: 'A'
2018-10-13 12:04:20,063: 'A'
2018-10-13 12:04:20,339: 'B'
2018-10-13 12:04:20,339: 'B'
2018-10-13 12:04:20,339: 'B'
2018-10-13 12:04:20,523: 'H'
2018-10-13 12:04:20,523: 'H'
2018-10-13 12:04:20,523: 'H'
2018-10-13 12:04:20,684: 'A'
2018-10-13 12:04:20,684: 'A'
2018-10-13 12:04:20,975: 'S'
2018-10-13 12:04:20,975: 'S'
2018-10-13 12:04:20,975: 'S'
2018-10-13 12:04:21,155: 'A'
2018-10-13 12:04:21,155: 'A'
2018-10-13 12:04:21,155: 'A'
2018-10-13 12:04:21,514: 'J'
2018-10-13 12:04:21,514: 'J'
2018-10-13 12:04:21,514: 'J'
2018-10-13 12:04:21,652: 'A'
2018-10-13 12:04:21,652: 'A'
2018-10-13 12:04:21,842: 'N'
2018-10-13 12:04:21,842: 'N'
2018-10-13 12:04:21,842: 'N'
2018-10-13 12:04:22,120: 'I'
2018-10-13 12:04:22,121: 'I'
2018-10-13 12:04:22,121: 'I'
2018-10-13 12:04:22,291: Key.shift
2018-10-13 12:04:22,291: Key.shift
2018-10-13 12:04:22,291: Key.shift
2018-10-13 12:04:22,684: '*'
2018-10-13 12:04:22,684: '*'
2018-10-13 12:04:22,684: '*'
2018-10-13 12:04:22,849: '*'
2018-10-13 12:04:22,849: '*'
2018-10-13 12:04:22,849: '*'
2018-10-13 12:04:23,234: 'A'
2018-10-13 12:04:23,234: 'A'
2018-10-13 12:04:23,502: 'M'
2018-10-13 12:04:23,503: 'M'
2018-10-13 12:04:23,503: 'M'
2018-10-13 12:04:23,679: 'A'
2018-10-13 12:04:23,679: 'A'
2018-10-13 12:04:23,679: 'A'
2018-10-13 12:04:24,223: 'R'
2018-10-13 12:04:24,224: 'R'
2018-10-13 12:04:24,224: 'R'
2018-10-13 12:04:24,552: 'N'
2018-10-13 12:04:24,552: 'N'
2018-10-13 12:04:24,552: 'N'
2018-10-13 12:04:24,694: 'A'
2018-10-13 12:04:24,695: 'A'
2018-10-13 12:04:24,695: 'A'
2018-10-13 12:04:24,943: 'A'
2018-10-13 12:04:24,943: 'A'
2018-10-13 12:04:24,943: 'A'
2018-10-13 12:04:25,168: 'M'
2018-10-13 12:04:25,168: 'M'
2018-10-13 12:04:25,169: 'M'
2018-10-13 12:04:25,500: 'R'
2018-10-13 12:04:25,501: 'R'
2018-10-13 12:04:25,501: 'R'
2018-10-13 12:04:25,688: 'I'
2018-10-13 12:04:25,688: 'I'
2018-10-13 12:04:25,688: 'I'
2018-10-13 12:04:25,811: 'T'
2018-10-13 12:04:25,811: 'T'
2018-10-13 12:04:25,811: 'T'
2018-10-13 12:04:26,202: 'W'
2018-10-13 12:04:26,202: 'W'
2018-10-13 12:04:26,430: 'I'
2018-10-13 12:04:26,431: 'I'
2018-10-13 12:04:26,431: 'I'
2018-10-13 12:04:26,626: 'K'
2018-10-13 12:04:26,626: 'K'
2018-10-13 12:04:26,626: 'K'
2018-10-13 12:04:26,867: 'M'
2018-10-13 12:04:26,867: 'M'
2018-10-13 12:04:26,867: 'M'
2018-10-13 12:04:26,995: 'A'
2018-10-13 12:04:26,995: 'A'
2018-10-13 12:04:26,995: 'A'
2018-10-13 12:04:27,144: 'N'
2018-10-13 12:04:27,145: 'N'
2018-10-13 12:04:27,145: 'N'
2018-10-13 12:04:27,335: 'D'
2018-10-13 12:04:27,335: 'D'
2018-10-13 12:04:27,335: 'D'
2018-10-13 12:04:27,504: 'A'
2018-10-13 12:04:27,504: 'A'
2018-10-13 12:04:27,505: 'A'
2018-10-13 12:04:27,687: 'L'
2018-10-13 12:04:27,687: 'L'
2018-10-13 12:04:27,687: 'L'
2018-10-13 12:04:27,951: Key.enter
2018-10-13 12:04:27,951: Key.enter
2018-10-13 12:04:29,546: Key.shift
2018-10-13 12:04:29,546: Key.shift
2018-10-13 12:04:29,546: Key.shift
2018-10-13 12:04:30,072: Key.shift
2018-10-13 12:04:30,072: Key.shift
2018-10-13 12:04:30,073: Key.shift
2018-10-13 12:04:30,110: Key.shift
2018-10-13 12:04:30,110: Key.shift
2018-10-13 12:04:30,110: Key.shift
2018-10-13 12:04:30,147: Key.shift
2018-10-13 12:04:30,147: Key.shift
2018-10-13 12:04:30,147: Key.shift
2018-10-13 12:04:30,185: Key.shift
2018-10-13 12:04:30,185: Key.shift
2018-10-13 12:04:30,189: '*'
2018-10-13 12:04:30,190: '*'
2018-10-13 12:04:30,190: '*'
2018-10-13 12:04:30,372: '*'
2018-10-13 12:04:30,372: '*'
2018-10-13 12:04:30,372: '*'
2018-10-13 12:04:33,580: 'J'
2018-10-13 12:04:33,581: 'J'
2018-10-13 12:04:33,581: 'J'
2018-10-13 12:04:33,607: 'S'
2018-10-13 12:04:33,607: 'S'
2018-10-13 12:04:33,607: 'S'
2018-10-13 12:04:33,612: 'D'
2018-10-13 12:04:33,612: 'D'
2018-10-13 12:04:33,612: 'D'
2018-10-13 12:04:33,676: 'B'
2018-10-13 12:04:33,676: 'B'
2018-10-13 12:04:33,676: 'B'
2018-10-13 12:04:33,762: 'F'
2018-10-13 12:04:33,762: 'F'
2018-10-13 12:04:33,762: 'F'
2018-10-13 12:04:33,822: 'S'
2018-10-13 12:04:33,822: 'S'
2018-10-13 12:04:33,822: 'S'
2018-10-13 12:04:33,863: 'B'
2018-10-13 12:04:33,863: 'B'
2018-10-13 12:04:33,863: 'B'
2018-10-13 12:04:33,964: 'D'
2018-10-13 12:04:33,965: 'D'
2018-10-13 12:04:33,964: 'D'
2018-10-13 12:04:34,319: Key.caps_lock
2018-10-13 12:04:34,320: Key.caps_lock
2018-10-13 12:04:34,320: Key.caps_lock
2018-10-13 12:04:35,929: Key.backspace
2018-10-13 12:04:35,929: Key.backspace
2018-10-13 12:04:35,929: Key.backspace
2018-10-13 12:04:36,090: Key.backspace
2018-10-13 12:04:36,090: Key.backspace
2018-10-13 12:04:36,090: Key.backspace
2018-10-13 12:04:36,272: Key.backspace
2018-10-13 12:04:36,273: Key.backspace
